seed,path,policy,t,year,week,price,hedge,p_under_half,cost,utility
33,2,50% hedge,442,9,27,91.97706670571121,0.5,0.0,-0.9611840507082434,0.9611840507082434
33,2,50% hedge,443,9,28,92.4020714831166,0.5,0.0,-0.31843027596211754,0.31843027596211754
33,2,50% hedge,444,9,29,92.43363695881513,0.5,0.0,-0.7601621219012202,0.7601621219012202
33,2,50% hedge,445,9,30,90.83935361001228,0.5,0.0,-0.016649443268110534,0.016649443268110534
33,2,50% hedge,446,9,31,89.90469860429472,0.5,0.0,0.3053893273552191,-0.30911983300571805
33,2,50% hedge,447,9,32,91.61521093119237,0.5,0.0,-0.6558159137070974,0.6558159137070974
33,2,50% hedge,448,9,33,90.76331271501269,0.5,0.0,-0.2790827821304262,0.2790827821304262
33,2,50% hedge,449,9,34,90.65605472347606,0.5,0.0,-0.03683298158513111,0.03683298158513111
33,2,50% hedge,450,9,35,90.36547725900516,0.5,0.0,-0.022068222677876295,0.022068222677876295
33,2,50% hedge,451,9,36,90.15357910377817,0.5,0.0,3.920729873635037,-4.535614783315605
33,2,50% hedge,452,9,37,90.05514715075184,0.5,0.0,4.385015121773972,-5.154149426501428
33,2,50% hedge,453,9,38,90.4323887603058,0.5,0.0,4.4080819111669785,-5.185329356589279
33,2,50% hedge,454,9,39,90.17134081364941,0.5,0.0,3.243256141850229,-3.6640045579161984
33,2,50% hedge,455,9,40,97.84503885104824,0.5,0.0,0.7221982001937775,-0.7430610098083027
33,2,50% hedge,456,9,41,98.67517739429978,0.5,0.0,-0.26466483739670393,0.26466483739670393
33,2,50% hedge,457,9,42,99.09855258263975,0.5,0.0,-0.5113413486323595,0.5113413486323595
33,2,50% hedge,458,9,43,96.50785309734987,0.5,0.0,0.8997084522847885,-0.932087464249296
33,2,50% hedge,459,9,44,99.1394352514358,0.5,0.0,0.12075367699614929,-0.12133693501647291
33,2,50% hedge,460,9,45,97.99584771950637,0.5,0.0,0.6076374032016687,-0.6224063317524554
33,2,50% hedge,461,9,46,97.92586988537504,0.5,0.0,1.081622171941018,-1.1284184328543942
33,2,50% hedge,462,9,47,98.15727000191944,0.5,0.0,0.7550110785553528,-0.7778127477050054
33,2,50% hedge,463,9,48,99.2309426054281,0.5,0.0,0.2983748402327791,-0.30193594204413654
33,2,50% hedge,464,9,49,99.06112252590971,0.5,0.0,5.893485693258829,-7.282812637924689
33,2,50% hedge,465,9,50,99.93911422925707,0.5,0.0,5.643917876636228,-6.9180702365647875
33,2,50% hedge,466,9,51,99.51729215903015,0.5,0.0,5.33028938843609,-6.466768787015066
33,2,50% hedge,467,9,52,99.67769228589366,0.5,0.0,4.745287736998574,-5.645997965274937
33,2,50% hedge,468,10,1,110.69809391242737,0.5,0.0,-1.1468112299798208,1.1468112299798208
33,2,50% hedge,469,10,2,111.07694998252953,0.5,0.0,-2.261410263435219,2.261410263435219
33,2,50% hedge,470,10,3,110.02787093590233,0.5,0.0,-2.160196672860496,2.160196672860496
33,2,50% hedge,471,10,4,109.0182677598908,0.5,0.0,-0.7396727854169385,0.7396727854169385
33,2,50% hedge,472,10,5,108.25447145246773,0.5,0.0,-0.9421380938154329,0.9421380938154329
33,2,50% hedge,473,10,6,106.40412945565909,0.5,0.0,-0.8247575556253495,0.8247575556253495
33,2,50% hedge,474,10,7,105.55747759018134,0.5,0.0,-0.4149321306730471,0.4149321306730471
33,2,50% hedge,475,10,8,107.38892218905693,0.5,0.0,-1.4487354066100224,1.4487354066100224
33,2,50% hedge,476,10,9,106.22019526483686,0.5,0.0,-0.9891239060188994,0.9891239060188994
33,2,50% hedge,477,10,10,104.60461434440839,0.5,0.0,-0.36918735535231945,0.36918735535231945
33,2,50% hedge,478,10,11,104.57761332883524,0.5,0.0,-0.1399987006909555,0.1399987006909555
33,2,50% hedge,479,10,12,104.34145137583688,0.5,0.0,-0.5692122100145156,0.5692122100145156
33,2,50% hedge,480,10,13,104.09194745279906,0.5,0.0,-0.6182770758228557,0.6182770758228557
33,2,50% hedge,481,10,14,103.71623963370375,0.5,0.0,-0.8097862257345796,0.8097862257345796
33,2,50% hedge,482,10,15,104.14761592745333,0.5,0.0,-0.7116105507074721,0.7116105507074721
33,2,50% hedge,483,10,16,103.05302695580785,0.5,0.0,-0.5515783460082659,0.5515783460082659
33,2,50% hedge,484,10,17,102.70539330115335,0.5,0.0,-0.5237138616267416,0.5237138616267416
33,2,50% hedge,485,10,18,101.94666718223459,0.5,0.0,-0.4064254421408748,0.4064254421408748
33,2,50% hedge,486,10,19,102.57439482603839,0.5,0.0,-1.0872417140145203,1.0872417140145203
33,2,50% hedge,487,10,20,101.79987026379132,0.5,0.0,-0.028740772608922785,0.028740772608922785
33,2,50% hedge,488,10,21,101.50796557789987,0.5,0.0,-0.4256553245359271,0.4256553245359271
33,2,50% hedge,489,10,22,100.98381629795284,0.5,0.0,-0.14067398923673408,0.14067398923673408
33,2,50% hedge,490,10,23,100.24991139800935,0.5,0.0,-3.287965728274979,3.287965728274979
33,2,50% hedge,491,10,24,101.59238871857347,0.5,0.0,-4.491204436677033,4.491204436677033
33,2,50% hedge,492,10,25,100.50665492882801,0.5,0.0,-3.7943604963861643,3.7943604963861643
33,2,50% hedge,493,10,26,100.55246831947937,0.5,0.0,-4.591399175743713,4.591399175743713
33,2,50% hedge,494,10,27,93.52397994145939,0.5,0.0,-1.3099501560180713,1.3099501560180713
33,2,50% hedge,495,10,28,92.45997984521941,0.5,0.0,-0.6774218701137429,0.6774218701137429
33,2,50% hedge,496,10,29,92.76793393605568,0.5,0.0,-0.6240544449671035,0.6240544449671035
33,2,50% hedge,497,10,30,91.21966996799195,0.5,0.0,-0.05086561356062731,0.05086561356062731
33,2,50% hedge,498,10,31,90.75407962942325,0.5,0.0,0.5449296613882424,-0.5568075948226706
33,2,50% hedge,499,10,32,90.95513610499192,0.5,0.0,-0.3432367530668358,0.3432367530668358
33,2,50% hedge,500,10,33,91.36982504612148,0.5,0.0,-0.5836319345154408,0.5836319345154408
33,2,50% hedge,501,10,34,90.9679387408707,0.5,0.0,0.23200882699933062,-0.23416195083155483
33,2,50% hedge,502,10,35,91.69393895219973,0.5,0.0,-0.11999872276437458,0.11999872276437458
33,2,50% hedge,503,10,36,90.11866259885825,0.5,0.0,4.747545476662599,-5.649112998781779
33,2,50% hedge,504,10,37,90.0525611770906,0.5,0.0,4.616251030567658,-5.468641973656336
33,2,50% hedge,505,10,38,91.28195639486935,0.5,0.0,3.6572968220195152,-4.192329623793677
33,2,50% hedge,506,10,39,91.30394150667098,0.5,0.0,3.386268078858646,-3.844940538934527
33,2,50% hedge,507,10,40,99.46375355218345,0.5,0.0,-0.3801958710499875,0.3801958710499875
33,2,50% hedge,508,10,41,99.13506323822591,0.5,0.0,-0.1256153709007634,0.1256153709007634
33,2,50% hedge,509,10,42,98.44655003890838,0.5,0.0,0.5861150601318925,-0.599856294680429
33,2,50% hedge,510,10,43,97.92647766438827,0.5,0.0,0.43034371654593856,-0.4377515451207614
33,2,50% hedge,511,10,44,98.55336181008347,0.5,0.0,1.0080283270991728,-1.048673171428547
33,2,50% hedge,512,10,45,98.73383249642438,0.5,0.0,0.7048064513339909,-0.7246765366876714
33,2,50% hedge,513,10,46,99.46878015917217,0.5,0.0,-0.5274902123544181,0.5274902123544181
33,2,50% hedge,514,10,47,98.63716509748015,0.5,0.0,0.6931808064559462,-0.7124007916735028
33,2,50% hedge,515,10,48,100.41941846428182,0.5,0.0,0.04224448293138465,-0.04231586678491025
33,3,Observational PPO,416,9,1,100.14470921892561,0.6379562020301819,0.19084590673446655,0.6168822293837766,-0.6321039767809565
33,3,Observational PPO,417,9,2,100.29537932540977,0.63602614402771,0.1956106275320053,0.6154276187151502,-0.6305776648702461
33,3,Observational PPO,418,9,3,101.20002254187757,0.6330806016921997,0.2028956264257431,-0.4025398915629692,0.4025398915629692
33,3,Observational PPO,419,9,4,99.88000040680768,0.6296453475952148,0.20694121718406677,0.3710034307279598,-0.3765091725524365
33,3,Observational PPO,420,9,5,101.58428311026651,0.6247682571411133,0.21754786372184753,-0.10671040308514639,0.10671040308514639
33,3,Observational PPO,421,9,6,101.72411847405506,0.619390070438385,0.22581133246421814,0.22547606137776197,-0.2275096395479391
33,3,Observational PPO,422,9,7,99.84413352616667,0.6133638620376587,0.23139382898807526,0.47190057890726367,-0.4808081851621841
33,3,Observational PPO,423,9,8,100.62673499429819,0.6067062020301819,0.24115069210529327,0.26887173204468057,-0.27176341237638885
33,3,Observational PPO,424,9,9,101.05014481980827,0.5998800992965698,0.2490481436252594,-0.18425056506970366,0.18425056506970366
33,3,Observational PPO,425,9,10,102.07242139658968,0.5930002331733704,0.2567444443702698,0.11477656424552056,-0.1153035106335208
33,3,Observational PPO,426,9,11,100.82670075747555,0.5853763818740845,0.262753963470459,0.24583696948950623,-0.2482544021122176
33,3,Observational PPO,427,9,12,101.07898164211795,0.5779920816421509,0.2697361707687378,-0.07552387553517619,0.07552387553517619
33,3,Observational PPO,428,9,13,100.36476881256125,0.5701024532318115,0.2761887013912201,0.6177707284282516,-0.6330363553443625
33,3,Observational PPO,429,9,14,102.13587727881507,0.5633465647697449,0.2839075028896332,0.060072647793231564,-0.060216996713747147
33,3,Observational PPO,430,9,15,101.20784284707162,0.5554099678993225,0.29006725549697876,0.19991448722159993,-0.20151311930964294
33,3,Observational PPO,431,9,16,100.69457490299146,0.5474458932876587,0.2968118488788605,0.008296750334982436,-0.008299503777627278
33,3,Observational PPO,432,9,17,101.60286696977285,0.540367066860199,0.30426138639450073,-0.3870090755940091,0.3870090755940091
33,3,Observational PPO,433,9,18,102.0799305371861,0.5332232117652893,0.31151914596557617,-0.8183241980491919,0.8183241980491919
33,3,Observational PPO,434,9,19,101.47011366651792,0.5257182121276855,0.31827569007873535,-0.3305072308953837,0.3305072308953837
33,3,Observational PPO,435,9,20,100.53145599065975,0.5184609889984131,0.3246043622493744,0.3856072529516846,-0.3915549710928424
33,3,Observational PPO,436,9,21,100.58452363126217,0.5125997066497803,0.3307619094848633,0.04759942724941864,-0.047690055468397545
33,3,Observational PPO,437,9,22,100.15543964034595,0.5071196556091309,0.336164265871048,0.9477586082706367,-0.9836884634526805
33,3,Observational PPO,438,9,23,100.6069876237681,0.5032135248184204,0.3410569429397583,-4.193518693688559,4.193518693688559
33,3,Observational PPO,439,9,24,101.17073567012254,0.5003525018692017,0.34510260820388794,-4.302834415645694,4.302834415645694
33,3,Observational PPO,440,9,25,100.52442820426373,0.49755871295928955,0.3478010296821594,-4.543860177866225,4.543860177866225
33,3,Observational PPO,441,9,26,101.9240040999544,0.4974624812602997,0.3499583899974823,-5.1688845962321865,5.1688845962321865
33,3,Observational PPO,442,9,27,92.01375705956853,0.4919256567955017,0.34624963998794556,-0.09809053480713563,0.09809053480713563
33,3,Observational PPO,443,9,28,92.4087838795023,0.49455946683883667,0.3439042568206787,-0.844453811621661,0.844453811621661
33,3,Observational PPO,444,9,29,91.33232137719101,0.4986310303211212,0.33871370553970337,-0.5493836155602644,0.5493836155602644
33,3,Observational PPO,445,9,30,91.48994938186834,0.5045908689498901,0.3322126567363739,-0.6872179018001068,0.6872179018001068
33,3,Observational PPO,446,9,31,91.67546132465228,0.5120452642440796,0.32391247153282166,-0.654928899107097,0.654928899107097
33,3,Observational PPO,447,9,32,90.59128474483244,0.5228512287139893,0.3096480071544647,0.09958980912146986,-0.09998653432470389
33,3,Observational PPO,448,9,33,90.08737342895996,0.535010814666748,0.2938351035118103,-0.17057894271416735,0.17057894271416735
33,3,Observational PPO,449,9,34,89.94999687730818,0.5480552315711975,0.277334600687027,0.03383558859117451,-0.03388138247338696
33,3,Observational PPO,450,9,35,90.17586385151753,0.5608689785003662,0.26130595803260803,-0.08595553741526127,0.08595553741526127
33,3,Observational PPO,451,9,36,90.63563595369615,0.5725816488265991,0.2467307299375534,3.6100011875530975,-4.131285530518489
33,3,Observational PPO,452,9,37,89.54794031346844,0.5846283435821533,0.23048603534698486,3.7092778084343654,-4.259627482840111
33,3,Observational PPO,453,9,38,89.84296455937103,0.5937845706939697,0.21945086121559143,3.880903667470108,-4.483360198517426
33,3,Observational PPO,454,9,39,89.78854007828586,0.6017048358917236,0.2099258303642273,3.3323363288960866,-3.7765149452513125
33,3,Observational PPO,455,9,40,98.88075208068106,0.6022275686264038,0.21922442317008972,0.2320939393564847,-0.23424864322392516
33,3,Observational PPO,456,9,41,98.26683940285137,0.6100249290466309,0.20877313613891602,0.2943805912826397,-0.2978469885835964
33,3,Observational PPO,457,9,42,99.17750901117559,0.6156863570213318,0.20337380468845367,0.26432734778180933,-0.267122105653224
33,3,Observational PPO,458,9,43,97.92843454768236,0.6217490434646606,0.19475170969963074,0.8685827636631251,-0.898760204356432
33,3,Observational PPO,459,9,44,99.23713626641509,0.6257622838020325,0.19232603907585144,0.2953833889926029,-0.29887344285231315
33,3,Observational PPO,460,9,45,98.78706971252136,0.6296988725662231,0.18787559866905212,0.20048217191069484,-0.20208989596085603
33,3,Observational PPO,461,9,46,99.62499350039565,0.6326145529747009,0.1865089386701584,0.3514822094645116,-0.35642379920731376
33,3,Observational PPO,462,9,47,99.97818589331045,0.6350694298744202,0.18503279983997345,0.5936769078527655,-0.6077749986894704
33,3,Observational PPO,463,9,48,99.7756149864907,0.6370857357978821,0.18346497416496277,0.10142799377840483,-0.10183949929528131
33,3,Observational PPO,464,9,49,99.07339706388683,0.6385524272918701,0.18200695514678955,4.570579729679013,-5.40618769229312
33,3,Observational PPO,465,9,50,100.32341535840854,0.6393336057662964,0.18442527949810028,3.547573548779022,-4.050984672138886
33,3,Observational PPO,466,9,51,101.3439703306079,0.6394377946853638,0.18766555190086365,3.039506020724312,-3.4090498947250856
33,3,Observational PPO,467,9,52,99.79177619586508,0.6390944719314575,0.18759582936763763,3.8411856604110444,-4.431373951520942
33,3,Observational PPO,468,10,1,111.45360709561568,0.6335645318031311,0.21513937413692474,-1.5365090260003256,1.5365090260003256
33,3,Observational PPO,469,10,2,109.89368185148655,0.6324623823165894,0.21591493487358093,-0.851503086996435,0.851503086996435
33,3,Observational PPO,470,10,3,109.50786079980683,0.6298266053199768,0.2204190045595169,-0.9563865124248894,0.9563865124248894
33,3,Observational PPO,471,10,4,110.16934372625221,0.6258703470230103,0.22797414660453796,-1.4987402070648803,1.4987402070648803
33,3,Observational PPO,472,10,5,107.00113497603843,0.6230306625366211,0.22801105678081512,-0.44689661904030975,0.44689661904030975
33,3,Observational PPO,473,10,6,107.31878230702928,0.617735743522644,0.23621228337287903,-0.37243178806956123,0.37243178806956123
33,3,Observational PPO,474,10,7,106.6690276520836,0.6124656200408936,0.24168354272842407,-1.142312273795656,1.142312273795656
33,3,Observational PPO,475,10,8,105.91247516091482,0.6066360473632812,0.2468600869178772,-1.0112382179689694,1.0112382179689694
33,3,Observational PPO,476,10,9,105.56772603605191,0.6002827882766724,0.25267404317855835,-0.6332068842770372,0.6332068842770372
33,3,Observational PPO,477,10,10,106.10210525256471,0.5936286449432373,0.2594403028488159,-0.9233198244522894,0.9233198244522894
33,3,Observational PPO,478,10,11,103.48432409898975,0.5860363841056824,0.26391610503196716,-0.062420824306143416,0.062420824306143416
33,3,Observational PPO,479,10,12,103.11040441273063,0.5785160064697266,0.2704147398471832,0.3584151837491099,-0.36355364150678626
33,3,Observational PPO,480,10,13,103.7583235852534,0.5712165832519531,0.2775872051715851,-0.39903347518690424,0.39903347518690424
33,3,Observational PPO,481,10,14,103.6108762114519,0.5635900497436523,0.2842697501182556,-0.280388072883095,0.280388072883095
33,3,Observational PPO,482,10,15,103.12118522361483,0.5558798313140869,0.290664404630661,-0.36123897732592525,0.36123897732592525
33,3,Observational PPO,483,10,16,103.75488388751083,0.5487081408500671,0.2977626323699951,-1.016191756107115,1.016191756107115
33,3,Observational PPO,484,10,17,102.62787883449589,0.5403745174407959,0.30436503887176514,0.025782819215922577,-0.025809409366591415
33,3,Observational PPO,485,10,18,102.77467488256312,0.533064603805542,0.3114258944988251,-0.19384219543816128,0.19384219543816128
33,3,Observational PPO,486,10,19,102.12005763839706,0.5254012942314148,0.3183597922325134,0.23700016789801717,-0.23924693108136472
33,3,Observational PPO,487,10,20,101.32076513495059,0.5180783271789551,0.32505086064338684,-0.08344667032828511,0.08344667032828511
33,3,Observational PPO,488,10,21,102.50762144995656,0.5129926204681396,0.331763356924057,-0.6366566165775229,0.6366566165775229
33,3,Observational PPO,489,10,22,102.18829422211097,0.5075278878211975,0.33734679222106934,-1.0824607846285197,1.0824607846285197
33,3,Observational PPO,490,10,23,102.45337075501655,0.5033836364746094,0.34230056405067444,-5.324039391758659,5.324039391758659
33,3,Observational PPO,491,10,24,100.98635722492291,0.49871790409088135,0.3460833430290222,-4.677103199175636,4.677103199175636
33,3,Observational PPO,492,10,25,101.04233459879282,0.49644672870635986,0.34913599491119385,-5.025294643290559,5.025294643290559
33,3,Observational PPO,493,10,26,99.83569406638672,0.494357168674469,0.35059356689453125,-3.7364696825642234,3.7364696825642234
33,3,Observational PPO,494,10,27,91.58069853999038,0.4901306629180908,0.3478615880012512,-0.468679961578288,0.468679961578288
33,3,Observational PPO,495,10,28,91.5068427488049,0.4928722381591797,0.34504809975624084,0.3934320729471376,-0.3996236247880769
